Tarea,Código BIM,Unidad,Cantidad Ejecutada,Cantidad Programada,% Completado,Comienzo Real,Fin Real,Duración Real,% Financiero Ejecutado,Desviación (%),% Programado,Variación de Finalización,Costo Previsto,Costo Real
        Cubierta,,,0 hrs,0 hrs,55,2024-10-01 15:00:00,0001-01-01 00:00:00,"2,18 days","61,21%",45%,100%,0 days,7878565,4822377.55
          Canoas,,,0 hrs,0 hrs,33,2024-10-01 15:00:00,0001-01-01 00:00:00,"0,83 days","6,2%",67%,100%,0 days,1096518,67939
            Retiro de canoas,,,0 hrs,0 hrs,100,2024-10-01 15:00:00,2024-10-01 19:00:00,"0,5 days",100%,0%,100%,0 days,67939,67939
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1028579,0
          Ruanas,,,0 hrs,0 hrs,40,2024-10-01 15:00:00,0001-01-01 00:00:00,"1,6 days","7,19%",60%,100%,0 days,1303288,93645
            Retiro de ruanas,,,0 hrs,0 hrs,100,2024-10-01 15:00:00,2024-10-02 13:00:00,1 day,100%,0%,100%,0 days,93645,93645
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1209643,0
          Mantenimiento,B2_P1_WCM_MTO,,0 hrs,0 hrs,85,2024-10-01 15:00:00,0001-01-01 00:00:00,"1,27 days",85%,15%,100%,0 days,5453103,4635137.55
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,85,2024-10-01 15:00:00,0001-01-01 00:00:00,"1,27 days",85%,15%,100%,0 days,5453103,4635137.55
          Retiro de bajantes,,,0 hrs,0 hrs,100,2024-10-02 09:00:00,2024-10-02 13:00:00,"0,5 days",100%,0%,100%,0 days,25656,25656
      Baños Niños,B2_P1_WCH,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,8286212,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,8286212,0
          Canoa,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1150058,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,70893,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1079165,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1592478,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,114424,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1478054,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,5518020,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,5518020,0
          Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,25656,0
      Circulación,B2_P1_C,,0 hrs,0 hrs,36,2024-10-14 09:00:00,0001-01-01 00:00:00,"2,31 days","20,61%",-36%,0%,0 days,16438520,3387729.5
        Cubierta,,,0 hrs,0 hrs,36,2024-10-14 09:00:00,0001-01-01 00:00:00,"2,31 days","20,61%",-36%,0%,0 days,16438520,3387729.5
          Canoas,,,0 hrs,0 hrs,33,2024-10-14 09:00:00,0001-01-01 00:00:00,"1,5 days","6,25%",-33%,0%,0 days,1016208,63508
            Retiro de canoas,,,0 hrs,0 hrs,100,2024-10-14 09:00:00,2024-10-14 13:00:00,"0,5 days",100%,-100%,0%,0 days,63508,63508
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,952700,0
          Ruanas,,,0 hrs,0 hrs,50,2024-10-14 09:00:00,0001-01-01 00:00:00,"3,25 days","7,19%",-50%,0%,0 days,2919673,209786
            Retiro de ruanas,,,0 hrs,0 hrs,100,2024-10-14 09:00:00,2024-10-15 19:00:00,2 days,100%,-100%,0%,0 days,209786,209786
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2709887,0
          Mantenimiento,B2_P1_C_MTO,,0 hrs,0 hrs,25,2024-10-14 09:00:00,0001-01-01 00:00:00,"0,88 days",25%,-25%,0%,0 days,12457742,3114435.5
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,25,2024-10-14 09:00:00,0001-01-01 00:00:00,"0,88 days",25%,-25%,0%,0 days,12457742,3114435.5
          Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,44897,0
  Bloque 4,B4,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,46859083,0
    Piso 1,P1,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,46859083,0
      Aula 1,B2_P1_AU1,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,15287674,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,15287674,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2454704,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,161478,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2293226,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1897094,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,136312,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1760782,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,10884565,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,10884565,0
          Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,51311,0
      Aula 2,B2_P1_AU2,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,15456292,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,15456292,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2623324,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,161479,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2461845,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1897092,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,136310,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1760782,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,10884565,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,10884565,0
          Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,51311,0
      Circulación,B2_P1_C,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,16115117,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,16115117,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2177158,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,136862,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2040296,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2151581,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,154597,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1996984,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,11741481,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,11741481,0
          Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,44897,0
  Bloque 5,B5,,0 hrs,0 hrs,6,2024-10-10 09:00:00,0001-01-01 00:00:00,"1,91 days","6,56%",0%,6%,0 days,96397426,6319460.22
    Piso 1,P1,,0 hrs,0 hrs,6,2024-10-10 09:00:00,0001-01-01 00:00:00,"1,91 days","6,56%",0%,6%,0 days,96397426,6319460.22
      Cocina,B5_P1_COC,,0 hrs,0 hrs,29,2024-10-10 09:00:00,0001-01-01 00:00:00,"2,62 days","34,06%",0%,29%,0 days,18551991,6319460.22
        Cubierta,,,0 hrs,0 hrs,54,2024-10-10 09:00:00,0001-01-01 00:00:00,"2,69 days","49,69%",0%,54%,0 days,12719036,6319460.22
          Canoas,,,0 hrs,0 hrs,50,2024-10-10 09:00:00,0001-01-01 00:00:00,2 days,"5,52%",0%,50%,0 days,669247,36923
            Retiro de canoas,,,0 hrs,0 hrs,100,2024-10-10 09:00:00,2024-10-10 13:00:00,"0,5 days",100%,0%,100%,0 days,36923,36923
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,632324,0
          Ruanas,,,0 hrs,0 hrs,50,2024-10-10 09:00:00,0001-01-01 00:00:00,"2,5 days","7,19%",0%,50%,0 days,1176043,84502
            Retiro de ruanas,,,0 hrs,0 hrs,100,2024-10-10 09:00:00,2024-10-10 19:00:00,1 day,100%,0%,100%,0 days,84502,84502
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1091541,0
          Mantenimiento,,,0 hrs,0 hrs,57,2024-10-10 09:00:00,0001-01-01 00:00:00,2 days,57%,0%,57%,0 days,10873746,6198035.22
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,57,2024-10-10 09:00:00,0001-01-01 00:00:00,2 days,57%,0%,57%,0 days,10873746,6198035.22
        Muros,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,4868540,0
          Pintura,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,4868540,0
"            Retiro de pintura base aceite con removedor, grata metalica hasta encontrar superficie original. Para cocina",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,595466,0
"            Pintura a base de  agua, vinilo de primera calidad sobre pintura existente, tres manos, incluye resanes, con estuco plastico tipo plastestuco o similar diluido en agua proporciòn 1:2, adecuación de la superficie a intervenir, (rasquetiada). En muro",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2137897,0
"            Suministro y aplicación de PINTURA EPOXICA EN MUROS Y CIELOS (dos componentes proporción 1:3, no tóxica) tipo epoxiconstrucción de pintuco o equivalente, de primera calidad, semimate, sobre estuco plástico, 2 a 3 manos o las necesarias para lograr una sue",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2135177,0
        Sistema Eléctrico,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,964415,0
"          Suministro, transporte e instalación de luminaria industrial tipo hermética, con tubo LED difusor en policarbonato, 2x18W T8. Chasis en policarbonato resistente al impacto, 6500°K, 3600lm, IRC=70, 40.000 Horas - L70, IP=65, IK=06, 36W, 100-240V 50/60Hz. I",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,964415,0
      Cuarto de Alimento,B5_P1_COC,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,17055376,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13730580,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,578968,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,39385,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,539583,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,925411,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,66493,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,858918,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,12226201,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,12226201,0
        Muros,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,3324796,0
          Pintura,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,3324796,0
"            Retiro de pintura base aceite con removedor, grata metalica hasta encontrar superficie original. Para cocina",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,25656,0
"            Pintura a base de  agua, vinilo de primera calidad sobre pintura existente, tres manos, incluye resanes, con estuco plastico tipo plastestuco o similar diluido en agua proporciòn 1:2, adecuación de la superficie a intervenir, (rasquetiada). En muro",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2668971,0
"            Suministro y aplicación de PINTURA EPOXICA EN MUROS Y CIELOS (dos componentes proporción 1:3, no tóxica) tipo epoxiconstrucción de pintuco o equivalente, de primera calidad, semimate, sobre estuco plástico, 2 a 3 manos o las necesarias para lograr una sue",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,630169,0
      Baño de Cambio,B5_P1_WCC,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,12356465,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,12356465,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,918051,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,58092,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,859959,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,917700,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,65940,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,851760,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,10495058,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,10495058,0
          Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,25656,0
      Comedor,B5_P1_CO,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,24137291,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,20225021,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2641295,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,145725,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2495570,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2760809,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,198371,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2562438,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,14822917,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,14822917,0
        Muros,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,3912270,0
          Pintura,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2754972,0
"            Suministro y aplicación de PINTURA EPOXICA EN MUROS Y CIELOS (dos componentes proporción 1:3, no tóxica) tipo epoxiconstrucción de pintuco o equivalente, de primera calidad, semimate, sobre estuco plástico, 2 a 3 manos o las necesarias para lograr una sue",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2754972,0
          Sistema Eléctrico,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1157298,0
"            Suministro, transporte e instalación de luminaria industrial tipo hermética, con tubo LED difusor en policarbonato, 2x18W T8. Chasis en policarbonato resistente al impacto, 6500°K, 3600lm, IRC=70, 40.000 Horas - L70, IP=65, IK=06, 36W, 100-240V 50/60Hz. I",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1157298,0
      Biblioteca,B5_P1_BB,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,18281905,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,17317490,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,5040612,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,285541,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,4755071,0
